"Video ID",Title,Length,Published
p6zcTQWGLrs,"Disturbing New Evidence in UFO Search | The Secret of Skinwalker Ranch (S1, E3) | Full Episode","42m 18s","2022-12-16T01:00:22Z"
ZBWN9Bdg3l4,"The US Victory at Yorktown Births a Nation | The Revolution (S1, E11) | Full Episode","44m 18s","2022-12-15T23:00:16Z"
zNZHTlRFD6E,"Ancient Aliens: TOP 10 ALIEN ENCOUNTERS OF 2022","57m 28s","2022-12-15T21:00:22Z"
1YKWO_LbLzs,"DA VINCI'S APOCALYPTIC PROPHECY | Countdown to Armageddon","5m 48s","2022-12-15T17:00:02Z"
UNpxbHo4aFw,"Forged in Fire: Slashing Around the Christmas Tree (S7, E14) | Full Episode","43m 2s","2022-12-15T01:00:14Z"
XDhJDb4DnKE,"Classified Mysteries Beneath NYC | Cities Of The Underworld (S1, E7) | Full Episode","43m 38s","2022-12-14T23:00:27Z"
"ceu-U5Tqfq0","The Curse of Oak Island: ANCIENT REMAINS Finally Uncovered (Season 10)","9m 15s","2022-12-14T19:00:12Z"
Rb6_q59_grQ,"OCEAN VORTEX SWALLOWS FLEET OF SHIPS | The Bermuda Triangle: Into Cursed Waters (Season 1)",11m,"2022-12-14T17:00:16Z"
ORFDb8zEs9c,"Ancient Aliens: Sacred Relics with Supernatural Powers (S6, E8) | Full Episode","44m 18s","2022-12-14T01:00:12Z"
U5LOB0prqAo,"J. Edgar Hoover's Dark FBI Secrets | 10 Things You Don't Know About (S1, E4) | Full Episode","21m 51s","2022-12-13T23:00:13Z"
IwEalH_nA3A,"Ancient Japanese Atlantis Found Underwater | The Proof is Out There: Bermuda Triangle Edition",5m,"2022-12-13T19:00:05Z"
peKX4t1BKOU,"The Butcher: Breaking Down a MASSIVE Deer (S1, E5) | Full Episode","42m 56s","2022-12-13T01:00:13Z"
VT0lNXEztDA,"The Christmas Truce of WWI | Full Episode","44m 52s","2022-12-12T23:00:28Z"
yBbg6MBqRhU,"The Raising of Lazarus | Jesus: His Life (S1, E4) | Full Episode","42m 51s","2022-12-12T01:00:19Z"
"8-e6p9g0e6g","ARMY OF RUSSIAN MUTANT FISH?! | The Proof is Out There (S1, E9) | Full Episode","20m 32s","2022-12-11T23:00:02Z"
PflRUUL4018,"TOP 5 UNSOLVED MYSTERIES OF 2022 | The UnXplained","33m 33s","2022-12-11T19:00:07Z"
5nZXUCjaNj0,"American Pickers: High Value WWII Relics Uncovered (Season 21)","5m 26s","2022-12-11T17:00:02Z"
EqCMipinkMw,"Jesus' First Miracles | Jesus: His Life (S1, E3) | Full Episode","42m 51s","2022-12-11T01:00:05Z"
18oHGUVBxUo,"Modern Marvels: Engineering the Suez Canal (S6, E36) | Full Episode","46m 17s","2022-12-10T23:00:00Z"
"ze_x4mCO-MM","Alien DNA Found in Octopus Genetics | Ancient Aliens","4m 40s","2022-12-10T21:00:16Z"
"-G2tPQzF0RU","4 STUNNING UFO ENCOUNTERS *CAUGHT ON CAMERA* | The Proof is Out There","17m 46s","2022-12-10T19:00:00Z"
k0m0ox7V3WU,"The Curse of Oak Island: MYSTERIOUS ANOMALY Unearths New Theory (S8, E7) | Full Episode","42m 10s","2022-12-10T01:00:11Z"
"WT3R-POqYug","The Universe: Can Man Survive in Space? (S3, E7) | Full Episode","44m 28s","2022-12-09T23:00:12Z"
"6se8g39-4Gc","DOGS FROZEN IN TIME 😱 🐶 | The Proof Is Out There | #Shorts",1m,"2022-12-09T22:00:03Z"
0X6CyJRBiWc,"Mountain Men: Tom's WILD Turkey Hunt (Season 11)","9m 16s","2022-12-09T19:00:00Z"
BFnbu3vTJBg,"Peril Strikes in Alien Investigation | The Secret of Skinwalker Ranch (S1, E2) | Full Episode","42m 18s","2022-12-09T01:00:02Z"
"_Uz01LCz-mk","Washington's Desperate Gambit to Win Independence | The Revolution (S1, E10) | Full Episode","44m 19s","2022-12-08T23:00:13Z"
"e-TgQWVcxU4","Ancient Aliens: Ronald Reagan's Shocking UFO Encounter","4m 27s","2022-12-08T21:00:13Z"
ui9k3iUaClQ,"DOOMSDAY HIEROGLYPHICS HIDDEN IN THE PYRAMIDS | Countdown to Armageddon","5m 24s","2022-12-08T17:00:37Z"
8zJK3Beqyqg,"Forged in Fire: The Tizona of El Cid DEMOLISHES the Final Round (S7, E8) | Full Episode","43m 3s","2022-12-08T01:00:02Z"
g8r8UhTOock,"Explore Budapest's Secret Caves | Cities Of The Underworld (S1, E6) | Full Episode","42m 47s","2022-12-07T23:00:31Z"
6HXBdyzxINM,"The Curse of Oak Island: EVIDENCE OF SHIPWRECK Found on Lot 32 (Season 10)","7m 54s","2022-12-07T19:00:05Z"
"gKutmSgI-vU","DEEP DIVE SEARCH FOR LOST SHIP | The Bermuda Triangle: Into Cursed Waters (Season 1)","10m 23s","2022-12-07T17:00:23Z"
4AMLPMt_mog,"Ancient Aliens: Genetic Evolution of Interstellar Gods (S6, E7) | Full Episode","44m 18s","2022-12-07T01:00:02Z"
"3ekouD-aR6s","John F. Kennedy's Secret Past | 10 Things You Don't Know About (S1, E3) | Full Episode","21m 52s","2022-12-06T23:00:03Z"
qFcCRQ9ZRtU,"SHOCKING DISCOVERY of Malaysian Flight 370 | The Proof is Out There: Bermuda Triangle & Beyond (S1)","5m 31s","2022-12-06T19:00:13Z"
"wGIp-so4P40","Evidence of Jesus' Birth Revealed | Full Episode","1h 28m 43s","2022-12-06T01:00:21Z"
qsQbhHcSEwc,"The Butcher: Ultimate Turducken Competition (S1, E4) | Full Episode","42m 55s","2022-12-05T23:00:32Z"
cgE2RL2rYLU,"The Baptism of Jesus | Jesus: His Life (S1, E2) | Full Episode","42m 51s","2022-12-05T01:00:10Z"
t9P__GtS9n4,"Declassified NASA Photos Reveal Alien Secret | The Proof is Out There (S1, E7) | Full Episode","20m 41s","2022-12-04T23:00:31Z"
"T-GWH2Ed4C8","The UnXplained: Hunting Lost Civil War Gold (Season 4)","7m 39s","2022-12-04T19:00:12Z"
gihWV5K7TmY,"American Pickers: UBER RARE 1970s Volkswagen - ""It's the Mullet of RVs"" (Season 21)","4m 34s","2022-12-04T17:00:18Z"
SvWqCF8gNYY,"The Nativity: Jesus' Birth | Jesus: His Life (S1, E1) | Full Episode","42m 51s","2022-12-04T01:00:05Z"
GKpVF8WIDpE,"Modern Marvels: The Evolution of the Assembly Line (S12, E38) | Full Episode","43m 52s","2022-12-03T23:00:06Z"
pLhbwMOXufk,"Ancient Aliens: Government Covers Up Secret Roswell Files","4m 38s","2022-12-03T21:00:15Z"
"ksIiO-DEgPE","*RARE FOOTAGE* OF FREAKY & FRIGHTENING MONSTERS | The Proof Is Out There","17m 52s","2022-12-03T19:00:21Z"
KkGAGz73oXk,"The Curse of Oak Island: MAJOR DISCOVERY Under Swamp Stone Road (S8, E6) | Full Episode","42m 21s","2022-12-03T01:00:05Z"
0sThE0H_Tww,"The Universe: Giving Birth in Space (S3, E4) | Full Episode","44m 29s","2022-12-02T23:00:01Z"
BesUdzxiwr8,"TOP-SECRET UFO FOOTAGE RELEASED | The Proof Is Out There | #Shorts",51s,"2022-12-02T22:30:01Z"
9hjoKHKQ1L0,"Disturbing Phenomena in the Utah Mesa | The Secret of Skinwalker Ranch (S1, E1) | Full Episode","42m 23s","2022-12-02T01:00:05Z"
pMHS0hS5wdk,"Brutal Civil War in the Carolinas | The Revolution (S1, E9) | Full Episode","44m 20s","2022-12-01T23:00:22Z"
IqDov16e6qw,"Ancient Aliens: The Martian Origins of Mankind","6m 15s","2022-12-01T21:00:06Z"
IdMFXwKbraI,"HOW THE WORLD WILL END | Countdown to Armageddon","5m 7s","2022-12-01T17:00:19Z"
EA0EG_8qmvY,"Forged in Fire: The Musketeer Rapier Pierces the Final Round (S7, E7) | Full Episode","43m 2s","2022-12-01T01:00:06Z"
"y-MMHNc8zPQ","Catacombs of Death Beneath Paris | Cities of the Underworld (S1, E5) | Full Episode","44m 11s","2022-11-30T23:00:27Z"
xHxubFbGG_E,"WINGED HUMANOIDS Discovered in the Solar System | Ancient Aliens | #Shorts",1m,"2022-11-30T22:00:31Z"
AJEN3bOztiA,"CHALLENGER SPACECRAFT UNCOVERED ON OCEAN FLOOR | The Bermuda Triangle: Into Cursed Waters (Season 1)","10m 45s","2022-11-30T21:00:07Z"
SrR2e2urvK4,"The Curse of Oak Island: DRILLING OPERATION Exposes Major Tunnel (Season 10)","9m 19s","2022-11-30T19:00:09Z"
4Y69JNk9mnM,"Ancient Aliens: Strange Aliens with Miraculous Powers (S6, E6) | Full Episode","44m 18s","2022-11-30T01:00:00Z"
2zkiiizBdIs,"Abe Lincoln's Secrets Revealed | 10 Things You Don't Know About (S1, E2) | Full Episode",22m,"2022-11-29T23:00:02Z"
KiEOpNxQMao,"ASTONISHING UFO SIGHTING IN TEXAS | The Proof is Out There (Season 3)","5m 26s","2022-11-29T19:00:05Z"
Tyre1A9uf8s,"UFO Hotspot Uncovered | Unidentified: Inside America's UFO Investigation (S2, E4) | Full Episode","41m 55s","2022-11-29T01:00:09Z"
"uj-XHypMMTE","The Butcher: Race to Breakdown a Massive Bison (S1, E3) | Full Episode","42m 53s","2022-11-28T23:00:22Z"
"znt5zcD-m0w","SHARPEST BLADES EVER SEEN PIERCE FLAME WALL | Mountain Men: Ultimate Marksman (Season 1)","9m 5s","2022-11-28T19:00:22Z"
"OBLZ4B-2Kvs","Alien Conspiracy Unveiled in Montana | The Proof is Out There (S1, E6) | Full Episode","20m 32s","2022-11-27T23:00:16Z"
XiQs2cRya68,"The UnXplained: 60-Foot Dragon Bones Uncovered (Season 4)","6m 32s","2022-11-27T19:00:11Z"
A0lz3C6voxg,"American Pickers: ROYALLY EXPENSIVE Antique Cards Cup (Season 21)","4m 13s","2022-11-27T17:00:10Z"
Wkdy23MANqY,"Stunning Proof of Extinct Giants | Ancient Aliens","8m 46s","2022-11-26T21:00:12Z"
dKXR1nHR8A4,"4 FREAKY PHENOMENA CAN'T BE EXPLAINED | The Proof Is Out There","16m 36s","2022-11-26T19:00:26Z"
T1lxmz6kcqg,"The Curse of Oak Island: Money Pit Master Plan Discovered (S8, E5) | Full Episode","42m 20s","2022-11-26T01:00:19Z"
esuIpCNw0ks,"The Universe: Cosmic Gods in Outer Space (S6, E7) | Full Episode","44m 23s","2022-11-25T22:59:51Z"
zWv6YVRKO2U,"STRING OF GLOWING ORBS OVER GULF OF MEXICO “It’s Very Real” | The Proof Is Out There | #Shorts",48s,"2022-11-25T21:59:54Z"
vZh_sWSz7d4,"Mountain Men: Eustace Builds a New Forge for Survival (Season 11)","9m 38s","2022-11-25T18:59:47Z"
roNFghKcpug,"Secret Restoration: VINTAGE '50s Bennett Gas Pump (Season 1)","7m 40s","2022-11-25T16:59:54Z"
CNmL8apwGqQ,"The British Siege Charleston | The Revolution (S1, E8) | Full Episode","44m 18s","2022-11-25T00:59:51Z"
"Fu-C_3LtkdM","Battle of Inchon Turns the Tide of the Korean War | Command Decisions (S1, E8) | Full Episode","22m 3s","2022-11-24T22:59:49Z"
TozSkCROyqU,"Antarctica's Secret Alien Cover-Up | Ancient Aliens","4m 57s","2022-11-24T20:59:51Z"
EnrVPEbkMCU,"FREEZING STORMS DEVASTATE THE GLOBE | Countdown to Armageddon","7m 29s","2022-11-24T16:59:54Z"
aSO0_SaP81w,"Pawn Stars: 16th Century Spanish Cannon is a BIG FAT FAKE (S6, E7) | Full Episode","21m 15s","2022-11-24T01:00:00Z"
ufqzev7AFCI,"Inside Ancient Rome's Deadly Cult | Cities of the Underworld (S1, E4) | Full Episode","42m 52s","2022-11-23T23:00:34Z"
BnTCpqljED8,"ANIMAL GODS LIVE AMONGST US | Ancient Aliens | #Shorts",59s,"2022-11-23T22:00:08Z"
PMwheE2JrGA,"The Curse of Oak Island: Knights Templar Secrets Hidden in UK Cave (Season 10)","12m 7s","2022-11-23T19:00:12Z"
"eCbhMab-JJI","Ancient Aliens: The Satan Conspiracy (S6, E5) | Full Episode","44m 18s","2022-11-23T01:00:16Z"
3P0o3mKCsIk,"Benjamin Franklin's Biggest Secrets | 10 Things You Don't Know About (S1, E1) | Full Episode","21m 54s","2022-11-22T23:00:05Z"
RDZeLzBGIp0,"Terrifying Birds Dive-bomb from the Sky | The Proof is Out There (Season 3)","5m 42s","2022-11-22T19:00:14Z"
g7zo_RoQvJY,"The Pentagon's UFO Secret | Unidentified: Inside America's UFO Investigation (S2, E8) | Full Episode","41m 45s","2022-11-22T01:00:24Z"
"Q-OvWvSMHwU","The Butcher: The Sharpest Knives Come out to Play (S1, E2) | Full Episode","42m 53s","2022-11-21T23:00:24Z"
wRZvUbgUU78,"Alien Civilization Uncovered in Mesopotamian Writing | Ancient Aliens","6m 26s","2022-11-21T21:00:20Z"
pAf0P4XQQ3o,"RAPID-FIRE Shoot Out from Moving Platform | Mountain Men: Ultimate Marksmen (Season 1)","8m 14s","2022-11-21T19:00:18Z"
hJBHbO2VgPg,"Evidence of UFOs Underwater?! | The Proof Is Out There (S1, E5) | Full Episode","20m 40s","2022-11-20T23:00:30Z"
wIV_C6kr6zU,"COMPELLING EVIDENCE of Loch Ness Monster | The UnXplained (Season 4)","5m 59s","2022-11-20T19:00:21Z"
CE7QUq_REAE,"American Pickers: EXTRAORDINARY BARBERSHOP ITEMS - ""The Place Is Like a Museum"" (Season 21)","6m 2s","2022-11-20T17:00:08Z"
"CUDQ5t-uqZg","Modern Marvels: This History of Thanksgiving Turkey (S14, E33) | Full Episode","42m 31s","2022-11-19T23:00:05Z"
"q-6Q1kS2NXw","4 UNEXPLAINABLE ALIEN ENCOUNTERS | The Proof Is Out There","16m 45s","2022-11-19T19:00:18Z"
1ahyP4f9Wmc,"The Curse of Oak Island: Rare Mystery Metal Unearthed (Season 10)","8m 30s","2022-11-19T17:00:02Z"
"g-DMneUBzEo","SOHLA'S TOP 4 HOLIDAY RECIPES | Ancient Recipes with Sohla","1h 49m 8s","2022-11-19T14:59:53Z"
cIYkaVcGZKU,"The Curse of Oak Island: NEW THEORY Pinpoints Money Pit Anomalies (S8, E4) | Full Episode","42m 21s","2022-11-19T01:00:12Z"
"vjwgf-bQPdM","The Universe: NUCLEAR FURY (S4, E12) | Full Episode","45m 22s","2022-11-18T23:00:55Z"
Tk_vMkoe7YU,"NASA ROVER SPOTS ALIENS | The Proof Is Out There | #Shorts",41s,"2022-11-18T22:00:14Z"
_mru4Rw2lQQ,"Mountain Men: Tom Builds Hand-Crafted Drums (Season 11)","7m 55s","2022-11-18T19:00:13Z"
C2on6E6Z4Oo,"Secret Restoration: HISTORIC CANNON from the Spanish-American War (Season 1)","10m 18s","2022-11-18T17:00:20Z"
"AwyP-5fkttA","Traitor Benedict Arnold Betrays the USA | The Revolution (S1, E7) | Full Episode","44m 18s","2022-11-18T01:00:09Z"
NZ9vgnEH0Hk,"The DEVIOUS PLAN Behind Battle of Saratoga | Command Decisions (S1, E7) | Full Episode","22m 3s","2022-11-17T23:00:13Z"
rIQmyPUBD5g,"Ancient Aliens: Stonehenge Revealed as UFO Hotspot","7m 2s","2022-11-17T21:00:23Z"
IFScmsxjAGw,"RAGING COMETS CRASH THROUGH THE SKY | Countdown to Armageddon","9m 48s","2022-11-17T17:00:13Z"
"w-PJiq1UPNs","Scotland's Deadly Dungeons | Cities Of The Underworld (S1, E2) | Full Episode","42m 45s","2022-11-16T23:00:39Z"
"-gstD3E7dr8","OCTOPUSES POSSES ALIEN DNA - “These Creatures Were Brought Here” | Ancient Aliens | #Shorts",1m,"2022-11-16T22:00:00Z"
lSA6AsGCRkM,"The Curse of Oak Island: Evidence of Secret Operation on Lot 8 (Season 10)","12m 5s","2022-11-16T19:00:30Z"
Ajx0KjJwG8k,"Ancient Aliens: Magic of the Divine Gods (S6, E4) | Full Episode","44m 18s","2022-11-16T01:00:03Z"
"JrycUOcI-o4","How Every Human is Linked Together | Big History (S1) | Full Episode","1h 28m 12s","2022-11-15T23:00:09Z"
"KZymGcG-7Uo","The Proof Is Out There: UFO Crash Spotted in NASA Photo (Season 3)","6m 12s","2022-11-15T19:00:10Z"
AMVr6OpBym0,"UFO Sightings Surge | Unidentified: Inside America's UFO Investigation (S2, E7) | Full Episode","41m 2s","2022-11-15T01:00:03Z"
B3dQlY_Ud7k,"The Butcher: Meat Masters Compete for $10,000 (S1, E1) | Full Episode","42m 52s","2022-11-14T23:00:07Z"
"4-UBHC3sIU8","Marksmen vs. 12-Foot Wall of Flame | Mountain Men: Ultimate Marksman (Season 1)","11m 30s","2022-11-14T19:00:04Z"
"3j29d3-gl50","Giant Serpents Spotted on Camera | The Proof is Out There (S1, E6) | Full Episode","20m 35s","2022-11-13T23:00:02Z"
o9EiEarv94A,"DANNY'S SICK RIDE! 🚗 | Counting Cars | #Shorts",58s,"2022-11-13T22:00:16Z"
"5S9V-DXpihQ","The UnXplained: Exoplanet Discovery Suggests Extraterrestrial Life (Season 4)","4m 47s","2022-11-13T19:00:03Z"
XMe1ULPvR48,"American Pickers: SUPER RARE 1924 FORD MODEL T (Season 23)","5m 9s","2022-11-13T17:00:32Z"
"9-wIDU8DGOw","Modern Marvels: The Most Powerful Machines on the Planet (S15, E32) | Full Episode","43m 6s","2022-11-12T23:00:06Z"
g5RpSs9iJfI,"Mystic Secrets of the Great Pyramid | Ancient Aliens","5m 31s","2022-11-12T21:00:27Z"
bllhzLFKkHA,"4 HORRIFYING PARANORMAL ENCOUNTERS WILL GIVE YOU NIGHTMARES | The Proof Is Out There","18m 12s","2022-11-12T19:00:24Z"
gg7viwRUQvE,"The Curse of Oak Island: SUBSTANTIAL EVIDENCE Uncovered in Swamp (S8, E3) | Full Episode","42m 3s","2022-11-12T01:00:28Z"
"ZF6Ev4-lAp0","The Universe: UFOs Caught Visiting Earth (S6, E6) | Full Episode","44m 23s","2022-11-11T23:00:35Z"
fSPbCqlwVyA,"CHILLING PHOTO CAPTURES A MYSTERIOUS BEING | The Proof Is Out There | #Shorts",45s,"2022-11-11T22:00:23Z"
kxCnyGE6u7E,"Mountain Men: NEW HUNTING TRUCK Helps With Storm Recovery (Season 11)","8m 17s","2022-11-11T19:00:20Z"
MzYMmVCNQHA,"Secret Restoration: Jaw-Dropping 1912 Cash Register Transformation (Season 1)","7m 10s","2022-11-11T17:00:16Z"
qWsi_LqPeP0,"George Washington Forges His Army | The Revolution (S1, E6) | Full Episode","44m 18s","2022-11-11T01:00:16Z"
7Xk7SNT3lQQ,"Attila the Hun DEFEATED at the Battle of Chalons | Command Decisions (S1, E13) | Full Episode","22m 12s","2022-11-10T23:00:04Z"
iZyO9ulx6Y8,"Teen Girl Abducted By Praying Mantis Aliens | Ancient Aliens","5m 4s","2022-11-10T21:00:20Z"
tSz3UfTsUGc,"The Bermuda Triangle: Into Cursed Waters | New Episodes Tuesdays at 10/9c","1m 13s","2022-11-10T18:53:11Z"
1ow02RT7Uj8,"MONSTER VOLCANO ERUPTS IN ITALY | Countdown to Armageddon","8m 11s","2022-11-10T17:00:03Z"
QmlLMNpJJ9s,"SPACESHIP CHALLENGER WRECKAGE DISCOVERED ON OCEAN FLOOR | The Bermuda Triangle: Into Cursed Waters","3m 39s","2022-11-10T15:30:04Z"
3F533QR4tyU,"The Bermuda Triangle: Into Cursed Waters Series Premiere Tuesday, November 22 at 10/9c","1m 21s","2022-11-10T15:09:50Z"
aLUzrO76Hbk,"Long Lost WWII Underground Lair | Cities Of The Underworld (S1, E2) | Full Episode","43m 59s","2022-11-09T23:00:00Z"
"vV5sk-RSeIo","THE FIRST MOTH MAN SIGHTING - ""It Appears to be 7 Feet Tall"" | Ancient Aliens | #Shorts",49s,"2022-11-09T22:00:23Z"
SstEdfBQceE,"Beyond Oak Island: GOLD TREASURE FOUND in North Carolina (Season 3)","7m 56s","2022-11-09T21:00:10Z"
9ncD9oMSmAs,"The Proof Is Out There: Bizarre UFOs Hover Over Montreal (Season 3)","6m 6s","2022-11-09T19:00:03Z"
Zl0650Xluek,"Alien Activity in Ancient Mesopotamia | Ancient Aliens (S6, E3) | Full Episode","44m 18s","2022-11-09T01:00:09Z"
jlRCWSVJt1Y,"Water: The Lifeblood of Civilization | Big History (S1) | Full Episode","21m 43s","2022-11-08T23:00:20Z"
2GMzHfpziQQ,"Counting Cars: Matt Mantei's TRICKED OUT Chevy Truck (Season 3)","3m 42s","2022-11-08T17:00:03Z"
cfU9bvk48x0,"The UFO Conspiracy | Unidentified: Inside America's UFO Investigation (S2, E6) | Full Episode","41m 21s","2022-11-07T23:00:21Z"
Sf7DwYJiESA,"STRANGE UFO SIGHTING IN RUSSIA | The Proof is Out There (S1, E3) | Full Episode","20m 35s","2022-11-06T23:00:22Z"
fJtShsn0Bio,"Mysterious Satellite Captured on Camera: The UnXplained (Season 3)","4m 56s","2022-11-06T19:00:14Z"
GXXkSN30Mac,"American Pickers: Timeless Lamp with a Big Price Tag (Season 23)","6m 32s","2022-11-06T17:00:14Z"
imMunxYpRwY,"Kings of Pain: DANGEROUS BITES CAUGHT ON CAMERA (S1, E9) | Full Episode","41m 25s","2022-11-06T00:00:30Z"
PVOVpHBnW6U,"Modern Marvels: Military Machines of D-Day (S11, E25) | Full Episode","45m 12s","2022-11-05T22:00:16Z"
8bknt7M9kJ8,"Monstrous ""Moth Man"" Terrifies West Virginia Town | Ancient Aliens","4m 17s","2022-11-05T20:00:01Z"
qd5FQJziZZ0,"6 UFO GOVERNMENT COVER-UPS | The Proof Is Out There","31m 54s","2022-11-05T18:00:19Z"
"oP-w01zER1k","The Curse of Oak Island: Rick & Marty Unearth Ancient Evidence (S8, E2) | Full Episode","41m 34s","2022-11-05T00:00:35Z"
"IR4-CS9cpMs","The Universe: The Evolution of Alien Galaxies (S1, E9) | Full Episode","44m 25s","2022-11-04T22:00:13Z"
Z1NUnwp8nDs,"Mountain Men: Eustace Makes a VALUABLE Trade (Season 11)","8m 22s","2022-11-04T18:00:13Z"
0Ynz22y6jsk,"The American Revolution Leads to a World War | The Revolution (S1, E5) | Full Episode","44m 17s","2022-11-04T00:00:00Z"
tqJ0WDUstC0,"Battle of Stalingrad | Command Decisions (S1, E6) | Full Episode","22m 4s","2022-11-03T22:00:23Z"
tFCHFQ0Jrm8,"Ancient Aliens: 3 UNBELIEVABLE ALIEN ARTIFACTS REVEALED (Season 17)","13m 39s","2022-11-03T20:00:13Z"
_PWLjyBEb0I,"HIGHLY INFECTIOUS ALIEN DISEASE | Countdown to Armageddon","7m 24s","2022-11-03T16:00:20Z"
njfuAzb8k0I,"Ancient Siege Warfare | Ancient Top 10 (S1, E10) | Full Episode","42m 3s","2022-11-02T22:00:19Z"
IMoCMgRnPIw,"PRAYING MANTIS ALIEN Abducts Young Girl | Ancient Aliens | #Shorts",56s,"2022-11-02T21:00:09Z"
7zK3rSYjxEc,"Beyond Oak Island: $4 MILLION DOLLARS in Lost Shipwreck Treasure (Season 3)","7m 36s","2022-11-02T20:00:03Z"
cR1i2BAy1W4,"The Curse of Oak Island: TOP 3 MONEY PIT TREASURES","13m 16s","2022-11-02T18:00:15Z"
BcL0qTwTXnA,"The HISTORY Channel's New Series ""Secret Restoration"" - New Episodes Wednesdays at 10/9c",43s,"2022-11-02T15:59:50Z"
A29ZlJjFgCc,"Ancient Aliens: The Crystal Skulls (S6, E2) | Full Episode","44m 18s","2022-11-02T00:00:03Z"
XwAJDdBjVkY,"The Sun Explained | Big History (S1, E14) | Full Episode","21m 42s","2022-11-01T22:00:29Z"
KiuFly2oKss,"The Proof Is Out There: The Man Who Killed Bigfoot *Real Photo Evidence* (Season 3)","5m 32s","2022-11-01T18:00:15Z"
BgJcD7gMz7U,"Counting Cars: Danny’s GLORIOUS ’77 Dodge Van (Season 2)","3m 25s","2022-11-01T16:28:05Z"
QxtNgwXTj1A,"AlienCon is Back! Coming to Pasadena, CA March 4-5, 2023",43s,"2022-11-01T13:54:55Z"
xcjl3js0ldE,"Secret UFO Encounters | Unidentified: Inside America's UFO Investigation (S2, E5) | Full Episode","41m 50s","2022-10-31T22:00:34Z"
rrwxW58G8Ck,"The Curse of Oak Island | New Episodes Tuesdays at 9pm on The HISTORY Channel",41s,"2022-10-31T18:30:24Z"
zT5YaaIgUB4,"UFO SIGHTED OVER MIAMI | The Proof is Out There (S1, E2) | Full Episode","20m 33s","2022-10-31T00:00:21Z"
2MGaj42t6UQ,"OUT OF THIS WORLD Ford Galaxie - “This Is One Of a Kind"" | Counting Cars | #Shorts",55s,"2022-10-30T21:00:01Z"
85GfRkGkQzI,"The UnXplained: Jack the Ripper's Secret Identity Revealed (Season 3)","5m 31s","2022-10-30T18:00:05Z"
vpTaOG5sZCM,"American Pickers: POISON BOTTLES Worth Lots of Cash (Season 23)","5m 27s","2022-10-30T16:00:27Z"
yWqqdx8rq4E,"Kings of Pain: ""THE WORST BITES OF ALL TIME"" (S1, E8) | Full Episode","45m 4s","2022-10-30T00:00:31Z"
hEqFwSKK8Z4,"Modern Marvels: Horrifying Halloween Horror (S14, E31) | Full Episode","43m 24s","2022-10-29T22:00:15Z"
Z9rpTtfExY4,"Rare Phenomena of Human/Reptile DNA | Ancient Aliens","8m 57s","2022-10-29T20:00:17Z"
UF03BG5Y38E,"4 UNEXPLAINED SPACE MYSTERIES | The Proof Is Out There","16m 45s","2022-10-29T18:00:09Z"
UMZKAKe8BAc,"The Curse of Oak Island: Evidence of Treasure Tunnels Uncovered (S8, E1) | Full Episode","1h 23m 33s","2022-10-29T00:00:30Z"
bF2zCKMr4v4,"The Universe: Fiery Cosmic Collisions (S3, E6) | Full Episode","44m 28s","2022-10-28T22:00:31Z"
uxjDq7SlYo0,"LAKE MONSTER IN GEORGIA “It Appears to be a Washed-up Carcass” | The Proof Is Out There | #Shorts",58s,"2022-10-28T21:00:35Z"
VibTps6VRJg,"Washington's Daring Gamble to Save America | The Revolution (S1, E4) | Full Episode","44m 17s","2022-10-28T00:00:12Z"
HuEPIHTv5OI,"How the Battle of the Bulge Was Won | Command Decisions (S1, E1) | Full Episode","22m 5s","2022-10-27T22:00:14Z"
oFUYRgRBxHo,"Ancient Aliens: TOP 3 TERRIFYING ALIEN ENCOUNTERS Caught On Camera","14m 55s","2022-10-27T20:00:11Z"
nV8Ef9dQm7E,"MASSIVE GLACIER MELTDOWN THREATENS CIVILIZATION | Countdown to Armageddon","7m 43s","2022-10-27T16:00:37Z"
